0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:22 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 37379
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:23 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 13269
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:26 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 4444
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:26 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:27 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 33577
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:27 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:31 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:42:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 54262
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:42:16 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:42:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:43:21 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:43:21 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:48:22 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:48:22 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:53:23 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:53:23 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:58:24 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:58:24 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:03:25 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:03:25 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:08 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 22000
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:08 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:08 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:09 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:10 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:11 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:12 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 32787
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 54365
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 56647
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:15 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 22440
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:15 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:05:15 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 33488
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:08:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:08:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:13:27 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:14:13:27 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
